user_id,subscription_type,subscription_date,amount_usd,is_trial
25212,Monthly,2024-02-22,4.99,True
32849,Monthly,2024-01-10,4.99,False
79348,Monthly,2024-02-05,4.99,True
31420,Monthly,2024-04-03,4.99,False
51612,Monthly,2024-03-22,4.99,True
74468,Monthly,2024-01-01,4.99,False
95858,Monthly,2024-02-21,4.99,False
54268,Monthly,2024-03-11,4.99,True
62632,Monthly,2024-06-30,4.99,True
56284,Monthly,2024-06-03,4.99,True
74948,Monthly,2024-05-27,4.99,False
15269,Monthly,2024-06-21,4.99,True
4868,Monthly,2024-02-28,4.99,False
90558,Yearly,2024-04-01,49.99,True
91904,Monthly,2024-05-26,4.99,False
91968,Monthly,2024-02-02,4.99,True
40512,Yearly,2024-01-04,49.99,True
21124,Monthly,2024-01-20,4.99,True
43522,Monthly,2024-01-27,4.99,False
80168,Monthly,2024-02-03,4.99,True
72260,Monthly,2024-03-05,4.99,False
19046,Monthly,2024-05-28,4.99,False
7518,Monthly,2024-05-17,4.99,False
39214,Monthly,2024-03-29,4.99,False
97323,Monthly,2024-05-03,4.99,False
78593,Yearly,2024-02-24,49.99,False
36884,Monthly,2024-05-07,4.99,False
72723,Monthly,2024-02-10,4.99,False
93178,Monthly,2024-01-22,4.99,False
48593,Monthly,2024-04-03,4.99,False
45810,Monthly,2024-06-16,4.99,True
1145,Monthly,2024-06-06,4.99,False
15450,Yearly,2024-06-11,49.99,False
64129,Monthly,2024-01-01,4.99,False
73476,Monthly,2024-06-14,4.99,False
47761,Monthly,2024-04-16,4.99,False
78632,Monthly,2024-04-03,4.99,False
74670,Monthly,2024-04-11,4.99,True
41529,Yearly,2024-04-06,49.99,False
49657,Monthly,2024-05-31,4.99,False
81804,Monthly,2024-06-17,4.99,False
31746,Monthly,2024-03-23,4.99,False
58901,Monthly,2024-03-14,4.99,False
92200,Yearly,2024-05-01,49.99,False
64855,Monthly,2024-01-29,4.99,True
6297,Monthly,2024-04-17,4.99,True
49452,Monthly,2024-06-19,4.99,False
64270,Monthly,2024-03-24,4.99,False
29098,Monthly,2024-03-29,4.99,False
97332,Monthly,2024-01-24,4.99,False
22824,Monthly,2024-04-11,4.99,False
98661,Monthly,2024-01-07,4.99,False
35760,Yearly,2024-02-06,49.99,False
151,Monthly,2024-05-08,4.99,True
1825,Yearly,2024-04-17,49.99,False
27209,Monthly,2024-02-03,4.99,True
4705,Yearly,2024-04-24,49.99,True
6006,Yearly,2024-06-12,49.99,True
55677,Monthly,2024-06-01,4.99,True
78938,Monthly,2024-01-29,4.99,False
29812,Monthly,2024-04-26,4.99,True
98256,Monthly,2024-06-24,4.99,False
10994,Monthly,2024-01-11,4.99,True
31428,Monthly,2024-06-21,4.99,False
76510,Monthly,2024-05-02,4.99,True
18334,Monthly,2024-05-07,4.99,True
12301,Monthly,2024-03-12,4.99,False
90218,Yearly,2024-02-15,49.99,True
33514,Monthly,2024-06-16,4.99,False
58411,Monthly,2024-01-14,4.99,True
10283,Yearly,2024-01-18,49.99,True
11551,Monthly,2024-06-14,4.99,False
58203,Yearly,2024-05-18,49.99,False
78675,Monthly,2024-05-09,4.99,True
18221,Monthly,2024-01-25,4.99,True
4796,Monthly,2024-06-24,4.99,False
63293,Monthly,2024-03-11,4.99,False
37690,Monthly,2024-03-05,4.99,False
7957,Monthly,2024-01-13,4.99,False
44297,Monthly,2024-02-29,4.99,False
80488,Yearly,2024-01-14,49.99,False
79704,Monthly,2024-05-19,4.99,False
94230,Monthly,2024-04-24,4.99,False
23571,Yearly,2024-03-31,49.99,False
63122,Monthly,2024-03-09,4.99,False
66134,Yearly,2024-04-02,49.99,False
26618,Monthly,2024-03-02,4.99,False
83097,Monthly,2024-02-03,4.99,False
86646,Monthly,2024-04-14,4.99,True
50120,Monthly,2024-05-19,4.99,True
49688,Monthly,2024-05-09,4.99,False
60947,Monthly,2024-01-19,4.99,False
61723,Monthly,2024-01-22,4.99,False
75188,Monthly,2024-02-10,4.99,True
62433,Monthly,2024-06-11,4.99,False
46188,Yearly,2024-02-21,49.99,False
88902,Monthly,2024-05-18,4.99,False
15077,Monthly,2024-01-28,4.99,True
42278,Yearly,2024-01-21,49.99,False
8232,Yearly,2024-05-14,49.99,False
63233,Monthly,2024-05-28,4.99,False
79814,Monthly,2024-05-02,4.99,False
41974,Yearly,2024-06-24,49.99,False
40398,Monthly,2024-01-30,4.99,False
1233,Monthly,2024-01-06,4.99,False
26151,Monthly,2024-03-17,4.99,False
87469,Monthly,2024-05-02,4.99,True
36021,Monthly,2024-03-13,4.99,False
9447,Monthly,2024-05-28,4.99,False
92553,Monthly,2024-01-15,4.99,True
31113,Monthly,2024-05-25,4.99,False
13216,Yearly,2024-06-15,49.99,True
53464,Monthly,2024-05-10,4.99,False
73299,Monthly,2024-06-23,4.99,False
20642,Monthly,2024-01-24,4.99,False
2383,Monthly,2024-01-14,4.99,True
10002,Monthly,2024-02-19,4.99,False
70555,Monthly,2024-05-10,4.99,False
66154,Monthly,2024-01-30,4.99,True
57853,Monthly,2024-04-14,4.99,False
51864,Monthly,2024-03-19,4.99,False
36404,Monthly,2024-03-04,4.99,True
85858,Yearly,2024-05-07,49.99,False
88001,Monthly,2024-03-06,4.99,True
26575,Monthly,2024-02-27,4.99,False
88721,Monthly,2024-05-17,4.99,False
88864,Monthly,2024-06-08,4.99,False
90740,Monthly,2024-05-18,4.99,False
94147,Monthly,2024-04-01,4.99,True
29394,Monthly,2024-03-02,4.99,False
50990,Monthly,2024-06-02,4.99,False
49167,Yearly,2024-04-18,49.99,False
14416,Monthly,2024-04-11,4.99,False
49055,Monthly,2024-05-25,4.99,False
25414,Monthly,2024-03-21,4.99,False
6021,Monthly,2024-02-08,4.99,False
43884,Monthly,2024-05-15,4.99,False
51190,Monthly,2024-06-21,4.99,False
18162,Monthly,2024-06-22,4.99,True
46255,Monthly,2024-01-28,4.99,False
79354,Monthly,2024-05-10,4.99,False
56632,Monthly,2024-05-24,4.99,False
10145,Monthly,2024-06-30,4.99,False
4054,Yearly,2024-06-22,49.99,False
59858,Yearly,2024-02-20,49.99,False
2865,Monthly,2024-06-30,4.99,True
25207,Monthly,2024-01-19,4.99,False
99379,Monthly,2024-03-02,4.99,True
96992,Monthly,2024-04-15,4.99,False
47455,Monthly,2024-04-05,4.99,False
9188,Yearly,2024-04-23,49.99,True
96853,Monthly,2024-03-18,4.99,False
24338,Monthly,2024-04-01,4.99,True
32574,Yearly,2024-06-07,49.99,False
69878,Monthly,2024-06-20,4.99,False
13957,Monthly,2024-06-29,4.99,False
75434,Monthly,2024-03-29,4.99,False
41979,Monthly,2024-03-12,4.99,True
15167,Monthly,2024-06-08,4.99,False
56085,Monthly,2024-01-31,4.99,False
13964,Yearly,2024-04-15,49.99,False
48710,Monthly,2024-01-24,4.99,False
76037,Monthly,2024-01-06,4.99,True
93325,Yearly,2024-06-15,49.99,False
57606,Monthly,2024-02-03,4.99,False
1655,Monthly,2024-05-24,4.99,True
79390,Monthly,2024-05-12,4.99,True
39516,Yearly,2024-02-19,49.99,False
86794,Monthly,2024-05-14,4.99,False
91117,Monthly,2024-02-23,4.99,True
86617,Monthly,2024-03-31,4.99,False
36856,Yearly,2024-04-07,49.99,False
33870,Monthly,2024-04-03,4.99,False
51659,Monthly,2024-06-12,4.99,True
59749,Monthly,2024-05-05,4.99,False
99727,Monthly,2024-06-05,4.99,True
34057,Monthly,2024-05-07,4.99,True
67556,Monthly,2024-01-09,4.99,False
44127,Yearly,2024-01-18,49.99,False
41904,Yearly,2024-06-08,49.99,True
92741,Monthly,2024-04-01,4.99,True
68893,Monthly,2024-04-10,4.99,False
34221,Monthly,2024-06-03,4.99,False
28530,Monthly,2024-02-21,4.99,False
81025,Monthly,2024-05-08,4.99,False
69722,Monthly,2024-06-07,4.99,True
22680,Yearly,2024-06-24,49.99,False
95337,Monthly,2024-05-01,4.99,False
67918,Monthly,2024-02-20,4.99,False
43047,Monthly,2024-06-12,4.99,False
14900,Monthly,2024-05-09,4.99,True
72724,Monthly,2024-04-29,4.99,False
62422,Monthly,2024-02-19,4.99,False
97898,Monthly,2024-01-03,4.99,False
11659,Monthly,2024-04-15,4.99,False
89630,Monthly,2024-02-14,4.99,False
18719,Yearly,2024-02-07,49.99,False
27186,Monthly,2024-03-15,4.99,False
53880,Monthly,2024-02-26,4.99,False
43637,Monthly,2024-06-03,4.99,False
92611,Yearly,2024-01-16,49.99,False
15434,Monthly,2024-05-23,4.99,True
9207,Monthly,2024-05-30,4.99,False
9070,Monthly,2024-01-16,4.99,True
19013,Monthly,2024-02-26,4.99,False
80621,Monthly,2024-05-25,4.99,False
92508,Monthly,2024-04-26,4.99,False
73233,Monthly,2024-04-17,4.99,False
39299,Yearly,2024-01-25,49.99,False
12267,Yearly,2024-01-28,49.99,False
8777,Monthly,2024-01-30,4.99,False
19997,Monthly,2024-06-17,4.99,False
63514,Monthly,2024-05-10,4.99,False
27041,Monthly,2024-04-23,4.99,False
62117,Monthly,2024-04-22,4.99,True
17073,Monthly,2024-05-10,4.99,False
40139,Monthly,2024-02-13,4.99,False
80046,Yearly,2024-03-29,49.99,True
11715,Monthly,2024-04-29,4.99,True
27558,Monthly,2024-06-08,4.99,False
58227,Monthly,2024-05-05,4.99,True
8487,Monthly,2024-04-23,4.99,False
62271,Monthly,2024-06-26,4.99,True
80185,Monthly,2024-03-14,4.99,False
59674,Monthly,2024-01-23,4.99,False
56533,Monthly,2024-01-08,4.99,True
37148,Monthly,2024-05-15,4.99,True
17866,Yearly,2024-01-05,49.99,True
9394,Monthly,2024-01-31,4.99,False
73843,Yearly,2024-04-18,49.99,False
79040,Monthly,2024-04-15,4.99,True
70602,Monthly,2024-02-20,4.99,False
73222,Monthly,2024-06-09,4.99,False
80933,Monthly,2024-04-10,4.99,False
29704,Monthly,2024-04-14,4.99,False
13479,Monthly,2024-04-30,4.99,False
15635,Yearly,2024-02-14,49.99,False
1023,Monthly,2024-05-13,4.99,False
41423,Monthly,2024-05-12,4.99,False
365,Monthly,2024-03-02,4.99,False
24655,Monthly,2024-04-16,4.99,False
57351,Monthly,2024-04-11,4.99,False
14805,Monthly,2024-01-22,4.99,False
30038,Monthly,2024-02-05,4.99,False
40166,Yearly,2024-04-30,49.99,True
14943,Monthly,2024-03-07,4.99,True
61321,Monthly,2024-04-28,4.99,False
53377,Monthly,2024-02-27,4.99,True
55286,Yearly,2024-03-12,49.99,True
79525,Yearly,2024-01-31,49.99,False
63962,Monthly,2024-04-22,4.99,False
30032,Monthly,2024-06-21,4.99,True
61586,Yearly,2024-06-18,49.99,True
58565,Monthly,2024-03-01,4.99,False
7870,Monthly,2024-05-17,4.99,False
88538,Monthly,2024-03-22,4.99,False
10232,Monthly,2024-03-17,4.99,False
90004,Monthly,2024-01-22,4.99,False
30502,Monthly,2024-05-23,4.99,False
65980,Yearly,2024-06-02,49.99,False
27696,Monthly,2024-06-21,4.99,False
521,Monthly,2024-01-15,4.99,False
26273,Monthly,2024-02-06,4.99,True
2661,Monthly,2024-05-23,4.99,False
63508,Monthly,2024-05-13,4.99,False
31953,Yearly,2024-01-05,49.99,True
618,Monthly,2024-06-26,4.99,False
40679,Monthly,2024-04-10,4.99,False
44561,Monthly,2024-04-20,4.99,False
6595,Monthly,2024-02-16,4.99,True
93092,Monthly,2024-01-18,4.99,False
67903,Yearly,2024-04-30,49.99,False
40499,Monthly,2024-03-23,4.99,False
22985,Monthly,2024-02-15,4.99,False
22406,Monthly,2024-04-03,4.99,True
33855,Monthly,2024-01-04,4.99,False
95811,Monthly,2024-05-13,4.99,False
68699,Yearly,2024-04-11,49.99,False
87611,Monthly,2024-02-13,4.99,False
74921,Yearly,2024-04-26,49.99,True
1421,Monthly,2024-05-24,4.99,False
16315,Monthly,2024-04-05,4.99,False
46027,Monthly,2024-04-02,4.99,False
28355,Monthly,2024-01-25,4.99,False
63497,Monthly,2024-01-24,4.99,False
20619,Yearly,2024-02-07,49.99,True
77789,Monthly,2024-06-30,4.99,False
58920,Monthly,2024-02-11,4.99,False
64056,Monthly,2024-06-19,4.99,False
79608,Monthly,2024-04-11,4.99,False
17572,Monthly,2024-01-18,4.99,False
88237,Monthly,2024-06-27,4.99,True
99195,Yearly,2024-01-16,49.99,False
69981,Monthly,2024-04-24,4.99,False
41290,Monthly,2024-05-18,4.99,False
23883,Monthly,2024-02-17,4.99,False
71040,Monthly,2024-01-08,4.99,False
49432,Monthly,2024-01-27,4.99,True
16300,Monthly,2024-03-10,4.99,False
68051,Monthly,2024-01-30,4.99,False
45855,Monthly,2024-01-14,4.99,False
36481,Monthly,2024-05-02,4.99,False
62653,Monthly,2024-02-21,4.99,False
93323,Yearly,2024-04-28,49.99,False
90661,Yearly,2024-02-11,49.99,True
84461,Yearly,2024-03-23,49.99,False
13725,Monthly,2024-01-07,4.99,True
16334,Yearly,2024-01-16,49.99,False
14660,Monthly,2024-05-12,4.99,False
68148,Monthly,2024-06-23,4.99,False
9892,Monthly,2024-05-07,4.99,True
48011,Monthly,2024-04-05,4.99,False
77594,Monthly,2024-05-13,4.99,False
63391,Monthly,2024-02-29,4.99,True
40955,Yearly,2024-06-03,49.99,True
98179,Yearly,2024-02-05,49.99,False
70311,Monthly,2024-01-18,4.99,True
1624,Monthly,2024-06-19,4.99,False
15818,Monthly,2024-01-11,4.99,True
40733,Yearly,2024-05-26,49.99,False
34017,Monthly,2024-02-04,4.99,False
36542,Monthly,2024-05-18,4.99,True
93838,Monthly,2024-02-09,4.99,False
66144,Yearly,2024-02-11,49.99,True
741,Monthly,2024-03-05,4.99,True
59980,Monthly,2024-04-05,4.99,True
4418,Monthly,2024-01-08,4.99,False
80396,Monthly,2024-03-04,4.99,False
39194,Monthly,2024-06-16,4.99,False
67374,Monthly,2024-03-10,4.99,False
557,Yearly,2024-03-31,49.99,False
16831,Monthly,2024-05-07,4.99,False
77861,Monthly,2024-06-04,4.99,False
46574,Yearly,2024-01-20,49.99,False
83783,Monthly,2024-03-03,4.99,False
58026,Monthly,2024-03-22,4.99,True
34127,Monthly,2024-01-14,4.99,True
87360,Monthly,2024-06-03,4.99,False
72273,Monthly,2024-03-04,4.99,False
72013,Yearly,2024-02-19,49.99,False
41661,Monthly,2024-05-08,4.99,False
86471,Monthly,2024-06-21,4.99,False
85225,Monthly,2024-06-03,4.99,True
40716,Monthly,2024-06-11,4.99,False
43444,Monthly,2024-01-16,4.99,False
48398,Monthly,2024-01-05,4.99,True
39360,Monthly,2024-05-29,4.99,True
64419,Monthly,2024-05-26,4.99,False
58467,Yearly,2024-01-25,49.99,False
6638,Yearly,2024-05-18,49.99,False
93877,Monthly,2024-06-02,4.99,False
80966,Monthly,2024-04-07,4.99,True
45867,Monthly,2024-02-10,4.99,True
37926,Monthly,2024-06-13,4.99,True
85421,Yearly,2024-03-06,49.99,False
81583,Monthly,2024-01-09,4.99,True
52036,Monthly,2024-04-01,4.99,True
84975,Monthly,2024-06-18,4.99,False
83691,Yearly,2024-06-29,49.99,False
73364,Yearly,2024-04-13,49.99,True
21151,Monthly,2024-01-25,4.99,True
63397,Monthly,2024-04-18,4.99,False
3951,Monthly,2024-03-14,4.99,False
42860,Yearly,2024-01-20,49.99,True
88923,Monthly,2024-04-08,4.99,True
42524,Monthly,2024-03-14,4.99,False
49970,Monthly,2024-02-12,4.99,False
24492,Monthly,2024-04-19,4.99,True
19903,Monthly,2024-03-08,4.99,False
54999,Monthly,2024-05-04,4.99,True
40257,Yearly,2024-06-03,49.99,False
36025,Monthly,2024-03-24,4.99,False
4603,Monthly,2024-01-25,4.99,False
37464,Monthly,2024-03-20,4.99,False
61087,Monthly,2024-05-07,4.99,True
25345,Monthly,2024-02-01,4.99,True
54397,Monthly,2024-02-17,4.99,True
51615,Yearly,2024-06-19,49.99,False
44821,Monthly,2024-03-05,4.99,False
25600,Yearly,2024-04-15,49.99,False
58183,Monthly,2024-05-14,4.99,False
5983,Monthly,2024-06-27,4.99,False
70305,Monthly,2024-01-19,4.99,False
26367,Monthly,2024-04-09,4.99,True
46731,Yearly,2024-05-18,49.99,False
53547,Monthly,2024-02-12,4.99,False
1967,Yearly,2024-05-19,49.99,False
31477,Yearly,2024-01-03,49.99,False
44998,Yearly,2024-02-09,49.99,False
1000,Yearly,2024-02-25,49.99,False
86606,Yearly,2024-05-07,49.99,False
24661,Monthly,2024-01-19,4.99,False
12795,Monthly,2024-06-23,4.99,False
66613,Monthly,2024-03-16,4.99,False
39926,Monthly,2024-02-12,4.99,False
56584,Yearly,2024-06-25,49.99,False
64681,Monthly,2024-03-20,4.99,False
43574,Monthly,2024-02-23,4.99,False
93084,Monthly,2024-03-14,4.99,False
74655,Monthly,2024-06-18,4.99,False
32749,Monthly,2024-05-27,4.99,True
91415,Monthly,2024-06-20,4.99,False
46487,Monthly,2024-02-17,4.99,True
81119,Monthly,2024-05-18,4.99,False
19994,Monthly,2024-02-19,4.99,False
44080,Monthly,2024-02-22,4.99,True
49024,Yearly,2024-05-24,49.99,False
61080,Monthly,2024-06-30,4.99,False
3804,Monthly,2024-06-26,4.99,False
15433,Monthly,2024-05-27,4.99,False
43611,Monthly,2024-01-26,4.99,False
57118,Monthly,2024-03-09,4.99,False
28421,Monthly,2024-05-14,4.99,False
90688,Yearly,2024-02-25,49.99,False
50955,Yearly,2024-04-05,49.99,False
32919,Monthly,2024-02-01,4.99,False
29184,Monthly,2024-01-19,4.99,False
44482,Monthly,2024-06-19,4.99,False
51260,Monthly,2024-04-04,4.99,False
18244,Monthly,2024-06-24,4.99,False
21422,Monthly,2024-05-31,4.99,True
9718,Monthly,2024-06-22,4.99,True
67096,Monthly,2024-01-31,4.99,False
74560,Monthly,2024-06-08,4.99,True
59299,Monthly,2024-05-17,4.99,False
73012,Monthly,2024-01-24,4.99,True
67536,Monthly,2024-04-17,4.99,False
74041,Monthly,2024-05-26,4.99,False
10765,Yearly,2024-06-21,49.99,False
60271,Monthly,2024-03-31,4.99,False
84599,Monthly,2024-03-20,4.99,False
26205,Monthly,2024-06-17,4.99,True
47605,Monthly,2024-03-07,4.99,True
40691,Monthly,2024-04-02,4.99,False
80513,Monthly,2024-02-07,4.99,True
38913,Monthly,2024-01-06,4.99,False
64350,Monthly,2024-04-08,4.99,False
18214,Yearly,2024-02-05,49.99,False
2352,Monthly,2024-04-15,4.99,False
95641,Monthly,2024-03-29,4.99,False
81127,Monthly,2024-01-05,4.99,False
74399,Monthly,2024-05-13,4.99,True
40363,Yearly,2024-03-11,49.99,True
56570,Monthly,2024-04-29,4.99,False
11260,Yearly,2024-01-22,49.99,False
56865,Monthly,2024-02-14,4.99,False
28306,Yearly,2024-03-20,49.99,True
95385,Monthly,2024-04-23,4.99,True
38153,Monthly,2024-01-27,4.99,False
99215,Monthly,2024-01-04,4.99,False
49333,Monthly,2024-04-10,4.99,True
45282,Yearly,2024-06-28,49.99,False
28375,Monthly,2024-03-07,4.99,True
31255,Monthly,2024-05-04,4.99,True
91488,Monthly,2024-03-23,4.99,True
97969,Monthly,2024-06-04,4.99,True
25134,Monthly,2024-03-27,4.99,False
27854,Yearly,2024-02-12,49.99,True
97389,Monthly,2024-03-28,4.99,True
44286,Yearly,2024-06-30,49.99,False
97372,Monthly,2024-05-10,4.99,False
10835,Monthly,2024-05-29,4.99,False
84823,Monthly,2024-03-15,4.99,False
65341,Monthly,2024-04-15,4.99,False
22739,Monthly,2024-01-22,4.99,False
47665,Monthly,2024-03-13,4.99,True
21504,Monthly,2024-04-01,4.99,True
71426,Yearly,2024-01-18,49.99,False
19792,Monthly,2024-06-30,4.99,False
8386,Monthly,2024-03-18,4.99,False
51558,Monthly,2024-05-31,4.99,False
51200,Monthly,2024-03-29,4.99,False
41496,Monthly,2024-01-25,4.99,False
82462,Monthly,2024-05-21,4.99,False
23920,Monthly,2024-03-02,4.99,False
63756,Monthly,2024-01-17,4.99,True
87782,Yearly,2024-03-24,49.99,False
87596,Monthly,2024-06-07,4.99,False
8481,Monthly,2024-02-23,4.99,False
1393,Monthly,2024-04-13,4.99,False
13798,Yearly,2024-03-27,49.99,False
64100,Monthly,2024-03-15,4.99,False
54298,Yearly,2024-02-13,49.99,True
69898,Monthly,2024-05-05,4.99,False
42719,Monthly,2024-01-22,4.99,False
53256,Monthly,2024-02-22,4.99,False
63156,Monthly,2024-04-05,4.99,False
24755,Monthly,2024-06-21,4.99,True
37310,Yearly,2024-01-25,49.99,True
20138,Monthly,2024-01-24,4.99,True
70585,Yearly,2024-05-25,49.99,False
59622,Monthly,2024-02-28,4.99,False
52335,Yearly,2024-02-15,49.99,False
75386,Yearly,2024-03-13,49.99,False
64072,Yearly,2024-06-28,49.99,True
30952,Monthly,2024-06-21,4.99,False
90054,Monthly,2024-01-04,4.99,False
4071,Monthly,2024-02-04,4.99,True
23298,Monthly,2024-06-19,4.99,False
56929,Monthly,2024-03-01,4.99,False
12010,Monthly,2024-02-10,4.99,False
21260,Monthly,2024-02-06,4.99,False
51789,Monthly,2024-01-16,4.99,False
7259,Monthly,2024-01-20,4.99,False
155,Yearly,2024-03-14,49.99,False
27545,Monthly,2024-05-07,4.99,False
25564,Monthly,2024-06-29,4.99,False
17160,Monthly,2024-01-12,4.99,False
9913,Monthly,2024-03-14,4.99,False
97685,Monthly,2024-01-04,4.99,False
92183,Monthly,2024-04-14,4.99,False
6249,Monthly,2024-01-17,4.99,True
88162,Monthly,2024-03-26,4.99,True
49804,Monthly,2024-01-09,4.99,False
6018,Monthly,2024-01-27,4.99,True
39068,Monthly,2024-01-11,4.99,False
66334,Monthly,2024-02-07,4.99,True
29415,Yearly,2024-04-02,49.99,True
92094,Monthly,2024-04-06,4.99,False
87142,Monthly,2024-05-31,4.99,False
2770,Monthly,2024-01-20,4.99,False
58310,Monthly,2024-05-15,4.99,True
88220,Monthly,2024-06-18,4.99,False
81743,Monthly,2024-06-21,4.99,False
42599,Monthly,2024-01-04,4.99,True
41020,Monthly,2024-02-05,4.99,False
96166,Monthly,2024-02-21,4.99,False
81641,Monthly,2024-02-17,4.99,False
16549,Monthly,2024-04-18,4.99,False
93498,Monthly,2024-03-27,4.99,False
68585,Monthly,2024-03-27,4.99,True
95718,Monthly,2024-02-09,4.99,False
53224,Yearly,2024-06-04,49.99,True
34353,Monthly,2024-01-14,4.99,False
24871,Monthly,2024-03-30,4.99,False
47626,Monthly,2024-01-24,4.99,False
27530,Yearly,2024-05-25,49.99,True
45815,Monthly,2024-04-06,4.99,False
12456,Monthly,2024-06-03,4.99,False
46388,Monthly,2024-02-24,4.99,False
50353,Yearly,2024-02-16,49.99,True
64007,Monthly,2024-01-15,4.99,False
78148,Monthly,2024-06-07,4.99,True
34834,Monthly,2024-01-13,4.99,True
35906,Monthly,2024-04-29,4.99,False
22586,Yearly,2024-06-25,49.99,False
81981,Yearly,2024-01-06,49.99,False
24168,Monthly,2024-02-11,4.99,False
5032,Monthly,2024-06-17,4.99,False
1700,Yearly,2024-05-22,49.99,False
23255,Yearly,2024-04-13,49.99,False
15839,Yearly,2024-02-21,49.99,True
45903,Monthly,2024-05-24,4.99,False
50783,Yearly,2024-05-27,49.99,False
55013,Monthly,2024-01-10,4.99,True
57939,Monthly,2024-04-24,4.99,False
66963,Yearly,2024-05-07,49.99,False
39385,Monthly,2024-05-12,4.99,False
34014,Monthly,2024-05-22,4.99,False
10055,Monthly,2024-01-31,4.99,False
21093,Monthly,2024-02-19,4.99,False
10963,Yearly,2024-01-17,49.99,False
60505,Monthly,2024-03-20,4.99,False
43074,Monthly,2024-02-20,4.99,True
86528,Monthly,2024-02-22,4.99,True
90491,Monthly,2024-01-18,4.99,False
72179,Yearly,2024-03-11,49.99,False
99121,Monthly,2024-01-13,4.99,True
24170,Monthly,2024-05-16,4.99,False
9856,Monthly,2024-01-31,4.99,False
74196,Monthly,2024-04-03,4.99,False
23293,Monthly,2024-02-01,4.99,False
17149,Monthly,2024-01-17,4.99,False
61560,Monthly,2024-02-07,4.99,False
25093,Monthly,2024-06-27,4.99,False
63165,Monthly,2024-03-18,4.99,False
44870,Monthly,2024-04-02,4.99,True
37711,Monthly,2024-05-15,4.99,False
81892,Monthly,2024-05-10,4.99,True
76215,Monthly,2024-04-24,4.99,True
99663,Monthly,2024-04-16,4.99,True
83446,Yearly,2024-04-15,49.99,False
98986,Monthly,2024-03-17,4.99,True
29135,Yearly,2024-02-02,49.99,False
56233,Monthly,2024-06-10,4.99,False
37810,Monthly,2024-04-08,4.99,False
30571,Monthly,2024-01-17,4.99,False
4975,Monthly,2024-04-13,4.99,False
40921,Monthly,2024-04-02,4.99,True
53095,Monthly,2024-03-28,4.99,False
75354,Monthly,2024-02-12,4.99,False
81915,Monthly,2024-01-15,4.99,False
36240,Monthly,2024-02-24,4.99,False
59574,Monthly,2024-04-10,4.99,True
42037,Yearly,2024-03-27,49.99,False
9229,Monthly,2024-03-06,4.99,True
88921,Monthly,2024-06-16,4.99,False
83029,Monthly,2024-04-21,4.99,True
86694,Monthly,2024-02-01,4.99,False
77386,Monthly,2024-01-18,4.99,False
